age,income,marital_status,dependents,employment_years,credit_score,debt_to_income_ratio,num_credit_cards,savings_balance,credit_usage,avg_monthly_spending,internet_usage_hours,social_media_usage_hours,churn_risk
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
45,152513.61,married,3,20,621,0.37,2,58953.65,30771.39,4330.85,10.45,8.7,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,162473.08,single,0,15,655,0.45,2,54298.07,4962.88,8972.12,18.12,9.34,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
30,196677.85,single,0,9,393,0.57,2,68324.23,46602.1,3895.65,18.84,10.52,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
28,143895.59,married,4,11,567,0.46,1,48716.85,14288.38,2198.46,27.92,18.99,0
39,162473.08,single,0,15,655,0.45,2,54298.07,4962.88,8972.12,18.12,9.34,0
57,149789.89,widowed,5,34,643,0.5,1,51348.68,43670.33,6066.36,9.13,4.08,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
50,107475.72,married,4,28,629,0.42,2,26212.97,36279.65,7015.73,24.69,16.24,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
61,170461.64,widowed,3,39,566,0.54,3,63890.35,30436.73,6300.18,22.92,16.56,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
19,162951.25,widowed,2,5,689,0.37,2,54465.26,24711.64,6634.9,13.16,7.82,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
54,111458.64,single,1,35,446,0.55,1,35428.2,40927.65,4092.5,21.11,10.87,0
43,133853.27,single,0,25,390,0.52,2,39439.02,19867.93,4403.76,15.29,9.55,0
37,132468.21,widowed,3,16,470,0.48,1,36896.6,23498.13,3275.28,28.88,16.48,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
44,99337.45,married,3,23,521,0.5,3,23092.72,38550.51,2031.81,14.93,9.87,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
46,94281.88,single,1,23,418,0.37,1,28978.01,57392.47,5509.12,29.2,22.17,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
58,156400.51,married,4,35,405,0.47,2,53337.08,21544.14,6150.03,14.01,6.52,0
54,199032.3,widowed,3,33,473,0.44,3,63820.56,29887.75,3483.62,15.63,8.74,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
63,184121.03,single,2,40,473,0.51,2,71237.99,26485.04,6093.78,14.1,8.37,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
64,141029.81,widowed,5,40,544,0.43,2,43996.96,54671.29,6446.51,10.33,5.99,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
34,153751.36,married,3,15,569,0.44,2,52388.27,44288.04,4579.16,11.08,8.52,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
44,165887.36,widowed,4,20,462,0.49,0,52630.68,39996.01,5119.95,11.23,6.32,0
50,158513.14,widowed,6,26,704,0.48,2,50990.22,20362.86,3820.05,20.22,13.38,0
58,135930.04,married,3,38,590,0.37,1,47377.53,7063.22,4732.08,18.41,15.8,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
50,192548.13,widowed,4,28,502,0.44,2,70262.39,41152.11,4144.79,25.89,13.42,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
45,141823.99,married,3,21,555,0.47,2,46363.34,18802.69,8678.4,17.08,9.98,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
61,149830.48,single,1,40,448,0.44,2,59288.13,22800.4,1217.48,22.26,15.06,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
28,143895.59,married,4,11,567,0.46,1,48716.85,14288.38,2198.46,27.92,18.99,0
49,124120.36,widowed,3,30,546,0.47,1,37339.67,29681.48,5946.16,13.1,11.32,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
56,87554.75,married,3,33,689,0.45,2,24079.86,29051.08,5801.49,17.09,9.68,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
19,119780.72,married,3,5,563,0.38,1,41119.62,47051.51,1891.68,10.57,9.06,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
60,89370.19,married,5,39,532,0.47,1,24483.3,30462.69,6550.95,15.66,8.9,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
19,177322.96,single,0,5,571,0.36,2,58517.29,19001.58,7186.45,9.07,6.04,0
59,144462.61,married,3,35,688,0.35,2,40644.53,28497.44,6578.02,25.68,20.26,0
57,143082.74,married,3,32,480,0.56,2,44910.08,17091.41,2193.9,9.94,6.08,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
49,98871.5,married,5,28,553,0.5,1,24989.99,48562.32,6143.22,22.47,10.62,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
34,139712.5,widowed,4,11,560,0.4,3,41000.94,29731.76,8379.17,19.61,10.49,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
47,165837.15,married,3,26,549,0.44,1,61896.17,19218.08,6168.57,24.19,21.75,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
36,61442.49,married,4,16,473,0.42,3,10,30069.29,7294.84,15.12,12.23,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
49,124120.36,widowed,3,30,546,0.47,1,37339.67,29681.48,5946.16,13.1,11.32,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
19,119780.72,married,3,5,563,0.38,1,41119.62,47051.51,1891.68,10.57,9.06,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
61,55241.74,married,4,40,468,0.6,2,10,32179.52,5390.35,18.56,14.59,0
55,171326.03,single,0,36,592,0.52,1,58984.77,15096.81,5198.47,24.21,10.26,0
60,129967.97,married,4,40,588,0.45,2,47758.75,14812.46,4132.45,27.27,11.19,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
19,158865.15,married,5,5,556,0.45,2,51711.99,17385.76,4971.01,21.03,16.68,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
48,102248.04,married,3,26,730,0.45,3,23588.99,8571.04,9190.04,16.91,11.7,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
49,103599.64,widowed,3,27,745,0.38,1,25213.45,20938.94,8447.05,22.31,9.42,0
20,127691.04,married,4,5,445,0.48,2,29811.02,16347.8,5147.07,12.26,5.29,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
45,119535.86,single,1,22,489,0.4,2,38874.45,35646.85,7100.29,15.23,7.27,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
47,89433.73,married,4,22,629,0.48,2,21499.18,49182.87,8204.18,20.13,13.22,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
36,137267.7,married,5,18,468,0.42,2,44514.1,22551.61,6480.38,23.37,10.28,0
65,177017.73,married,4,40,620,0.38,2,57939.98,21999.22,4800.97,29.33,25,0
41,128208.01,widowed,5,24,612,0.38,1,43512.45,28056.04,5422.66,13.09,6.79,0
28,123382.99,widowed,4,5,620,0.4,3,35065.14,4939.31,7017.95,29.27,23.42,0
22,119829.58,single,1,5,449,0.43,2,31374.5,1668.02,6650.48,24.22,21.13,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
31,99745.36,widowed,5,14,547,0.39,2,26236.56,10828.38,5230.4,16.99,12.69,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
28,104901.52,widowed,3,5,553,0.36,3,30625.88,48173.12,2907.3,19.78,12.37,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
34,125167.19,widowed,6,11,583,0.37,2,48280.11,31509.27,4166.35,12.99,11.42,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
32,173071.67,widowed,5,14,648,0.4,1,50943.17,8134.67,7320.28,17.42,7.5,0
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
29,131448.99,married,5,10,617,0.36,2,34351.16,15111.37,4733.15,24.44,14.96,0
50,159560.35,widowed,5,29,613,0.55,1,50044.08,33448.42,8054.68,29.53,17.47,0
38,116525.24,single,2,17,561,0.49,1,29958.1,17216.28,6631.73,12.69,6.79,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
42,200934.18,single,1,17,592,0.39,2,74155.13,18131.57,2718.99,21.37,12.79,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
60,129967.97,married,4,40,588,0.45,2,47758.75,14812.46,4132.45,27.27,11.19,0
24,155282.82,widowed,4,6,568,0.54,3,54431.47,15231.75,5733.73,11.27,8.01,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
35,151292.67,married,3,10,459,0.6,2,41895.73,50883.91,8007.05,27.09,10.88,0
19,137398.3,married,4,5,630,0.42,2,33306.29,10761.92,6483.61,20.77,15.84,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
59,182895.41,single,2,36,619,0.41,2,66146.36,35197.94,2281.39,26.85,22.61,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
49,166032.46,married,4,26,601,0.37,2,61492.43,25194.15,8551.94,23.26,14.51,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
36,192113.5,married,4,19,588,0.47,1,69566.32,62690.18,6685.79,24.52,12.63,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
52,169408.25,widowed,4,34,567,0.41,2,65252.04,51165.2,7287.07,23.92,11.45,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
62,162712.06,married,2,40,608,0.42,2,52530.97,5368.9,4859.15,17.86,15.04,0
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
52,191890.44,single,1,34,624,0.36,2,73364.73,9480.35,2431.84,20.15,9.22,0
29,200659.95,married,3,10,596,0.37,3,78314.11,30411.87,5304.63,14.55,6.67,0
58,176512.74,single,1,35,557,0.41,1,61888.83,17257.77,3118.32,8.77,4.54,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
37,163468.37,single,2,12,622,0.46,1,54815.6,33771.32,3290.68,28.63,12.27,0
23,137955.75,widowed,3,5,603,0.46,1,44593.94,37753.04,7015.83,10.92,8.08,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
33,148486.49,married,3,9,545,0.47,2,55550.47,57813.86,7873.69,22.32,15.34,0
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
42,158142.26,widowed,5,18,604,0.49,2,57091.7,32695.29,8709.98,25.28,20.98,0
43,126689.35,married,2,19,613,0.41,2,41402.06,25771.44,6660.95,25.39,13.1,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
31,166887.07,single,0,11,540,0.48,2,50148.35,23876.77,5369.5,17.35,11.93,0
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
31,100264.73,married,3,8,566,0.36,2,26952.41,45799.27,5015.27,18.81,16.12,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
23,119941.91,married,3,5,467,0.43,1,37851.99,19718.29,9592.08,24.2,20.43,0
59,133249.43,married,4,34,422,0.55,3,35884.56,25343.37,9618.18,8.55,4.88,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
53,158188.71,widowed,2,33,452,0.51,2,52927.12,19812.93,8611,10.89,8,1
64,128976.02,widowed,5,40,616,0.38,1,38302.84,11118.48,6793.71,14.7,11.61,0
41,144094,widowed,3,22,492,0.52,1,40528.33,37772.55,9531.17,9.56,7.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
21,87132.75,single,0,5,486,0.55,2,12620.97,19225.82,6256.05,9.65,4.54,1
22,122804.42,widowed,3,5,575,0.49,2,36911.68,22926.23,7645.03,23.02,19.61,0
65,177017.73,married,4,40,620,0.38,2,57939.98,21999.22,4800.97,29.33,25,0
58,191971.69,widowed,5,40,490,0.46,2,71139.92,40612.1,6864.33,10.79,8.89,0
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
38,86954.72,single,1,13,532,0.39,2,6277.87,25654.56,9348.71,9.85,5.07,1
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
55,114417.57,widowed,4,31,615,0.38,2,31407.12,38955.19,5012.85,20.85,15.38,0
29,204217.08,single,0,11,538,0.57,2,81182.44,58612.42,8471.58,10.08,8.3,1
36,60326.26,married,3,17,507,0.51,3,8003.22,56491.44,4448.79,11.98,8.47,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
39,165098.07,married,2,14,549,0.54,2,47557.84,4497,8021.39,10.44,5.37,1
